15:05:39.370569,-3.00,-2.25,6.69,0.02,0.13,-0.01,2042.19,-0.06,-0.06,0.98,0.08,-0.01,2042.88,-0.06,-0.06,0.00,0.02,-0.01,-9.81,2043.00,-0.06,0.73,-1.29,-0.01,-4.63,-0.06,-0.06,-0.08,-0.06,0.15,-17.13,9.44,5.44,-0.05,326.58,-0.01
15:05:39.621839,13.81,2.75,7.81,-0.16,0.87,0.40,1.38,-0.06,-0.06,0.06,0.00,-0.01,-2.13,-1.00,1.31,-0.07,0.21,-1.29,-1.56,-1.06,-1.00,0.00,-1.29,-0.01,-0.56,1.50,-8.06,-0.05,-0.09,0.15,6.31,1.38,2.00,-0.09,-0.12,0.09
15:05:39.873253,6.63,3.94,2.31,-0.04,-0.15,-0.04,0.56,-0.06,-0.06,0.00,-0.01,-0.01,2.88,-0.06,-0.06,-0.06,0.04,-0.01,2.56,-0.06,-0.06,0.01,-1.29,-0.01,1.31,-8.06,-0.06,-0.18,-0.02,0.18,2.00,0.63,0.75,-0.09,-0.07,-0.02
15:05:40.124288,3.13,3.19,3.50,0.00,-0.01,-0.01,1.75,0.75,0.56,-0.07,0.09,-0.01,1.56,-0.06,-0.06,-0.17,0.05,-1.29,4.25,-8.06,-0.06,0.06,-1.29,-0.01,0.75,-0.06,-0.06,-0.19,0.00,0.08,0.63,-0.06,-0.06,-0.05,-0.13,0.04
15:05:40.375310,1.31,0.00,3.19,-0.06,-0.10,-0.04,0.19,0.69,-0.06,-0.03,-0.03,-0.21,5.44,-0.06,-0.06,-0.16,-0.03,-0.29,2.75,-8.06,-0.06,0.00,-0.01,-0.01,1.38,-8.06,-0.06,-0.27,0.14,0.08,-1.25,-0.63,0.75,-0.05,-0.09,-0.04
15:05:40.610457,2043.50,-0.06,-0.06,0.00,-0.01,-0.01,-1.25,-0.06,-1.13,0.01,-0.01,-0.01,-5.13,-0.06,-0.06,-0.02,0.01,-0.01,2042.19,-0.06,-0.06,0.09,-0.01,-0.01,1.63,3.00,3.44,0.04,-1.29,-0.01,1.50,2.63,2.94,0.00,-0.01,-0.01
15:05:40.861673,-3.19,-0.38,-0.81,-0.05,0.00,-1.29,0.88,1.13,0.13,-0.03,-0.05,-0.22,1.06,0.88,-0.06,-0.06,0.05,-0.01,2.13,1.38,0.00,-0.08,-0.12,-0.01,2.94,-0.06,-0.06,-0.16,0.12,0.02,-2.63,-0.63,-0.94,-0.17,-0.18,-0.10
15:05:41.112557,-1.50,0.31,0.69,0.02,0.02,-0.01,0.44,-8.06,-0.06,0.07,0.00,-0.01,0.06,0.25,0.94,0.01,0.14,-0.01,-2.19,0.56,-0.06,0.13,-1.29,-0.01,-0.63,1.31,-0.06,-0.08,-0.09,0.18,1.94,-8.06,-0.06,-0.09,-0.07,0.11
15:05:41.374830,-0.63,0.25,-8.06,-0.04,-0.05,-0.20,-1.25,-1.06,-0.31,-0.03,-0.10,-0.24,0.00,0.50,-0.06,0.00,0.04,-1.29,-1.19,0.56,-8.06,-0.06,-0.09,0.00,0.06,-0.06,-0.06,-0.08,-0.07,0.15,-0.88,0.69,0.38,-0.13,-0.15,-0.05
15:05:41.625934,-1.38,0.75,-0.06,0.00,0.03,-0.01,-8.94,-4.06,-0.06,-0.07,-0.05,-0.25,1.00,-8.06,-0.06,0.01,0.01,-1.29,-0.31,1.75,-8.06,-0.13,-0.10,-0.08,0.06,-8.06,-0.06,-0.12,-0.10,0.19,0.38,0.19,-8.06,-0.07,-0.11,-0.09
15:05:41.865134,-0.06,1.06,0.13,-0.03,-0.04,-0.18,-0.38,-0.69,-0.88,-0.01,-0.12,-0.22,-0.13,-0.44,-0.19,-0.02,0.04,-1.29,1.81,-0.06,-0.06,-0.06,-0.24,-0.01,-2.19,-0.25,-0.94,-0.07,-0.14,0.15,0.75,-0.06,-0.06,0.00,-0.01,-0.01
15:05:42.116158,-0.75,-0.25,0.63,-0.02,0.01,-1.29,4.81,-0.06,-0.06,0.10,-0.01,-0.01,1.81,0.06,0.06,-0.06,-0.03,-0.18,0.81,-0.06,-0.06,-0.05,0.00,0.03,-0.50,0.06,0.31,-0.21,-0.04,0.19,1.81,0.69,0.44,-0.09,0.02,0.14
15:05:42.373249,-0.50,0.19,0.25,-0.03,0.05,-1.29,0.44,0.81,-8.06,0.04,-1.29,-0.01,-0.69,0.25,0.63,-0.05,0.09,-0.01,-2.31,-1.38,-1.13,0.07,-0.01,-0.01,-0.94,0.88,1.25,-0.01,-0.03,0.08,0.38,1.31,2.19,-0.02,-0.22,0.06
15:05:42.616866,-1.38,-1.31,0.13,0.05,-1.29,-0.01,7.75,-0.06,-0.06,-0.33,-0.18,0.00,0.25,1.25,-0.06,0.03,0.03,-0.01,2040.44,-0.06,-0.06,-0.48,-0.03,-0.05,5.88,0.69,-0.06,-0.04,-0.15,0.18,-0.25,1.69,0.31,-0.23,-0.22,-0.33
15:05:42.869936,1.75,0.44,-0.06,0.01,0.15,-0.01,-0.63,0.13,-0.06,-0.01,0.01,-0.01,-4.69,-0.06,-0.06,-0.04,0.12,-0.01,-0.19,-0.63,0.25,0.04,-0.01,-0.01,-3.88,-1.19,-2.19,0.00,-1.29,-0.01,-2.75,-0.25,0.31,-0.08,-0.22,-0.08
15:05:43.114135,-0.44,-0.31,-0.19,-0.11,0.00,-0.01,-0.13,0.81,-8.06,-0.02,-0.01,-0.25,1.19,0.00,-0.06,-0.08,0.02,-1.29,0.56,0.00,-8.06,0.02,-1.29,-0.01,1.19,-8.06,-0.06,-0.16,0.07,0.08,0.13,0.13,-8.06,-0.03,-0.16,-0.04
15:05:43.365854,-10.44,36.75,-14.88,-0.30,-0.83,-0.01,-0.06,1.00,-0.06,-0.01,-0.02,-0.27,1.88,1.00,-0.06,-0.01,0.04,-0.01,0.75,0.13,0.19,-0.01,-0.09,-0.04,0.19,-8.06,-0.06,-0.13,-0.18,0.16,0.13,-8.06,-0.06,-0.08,-0.12,0.02
15:05:43.617253,4.13,7.44,6.19,-0.29,-0.47,-0.53,0.25,0.19,-8.06,0.00,-0.01,-0.01,7.44,1.94,-8.06,-0.11,-0.05,-0.24,-1.25,-0.25,-0.38,-0.02,-0.13,-0.01,4.19,-0.06,-0.06,-0.13,-0.20,0.10,0.63,-8.06,-0.06,-0.12,-0.11,0.00
15:05:43.868079,16.38,-0.06,-0.06,0.23,0.80,-1.29,1.50,2032.44,-0.06,-0.18,0.23,0.04,5.13,0.25,-0.06,0.05,0.18,-1.29,-3.75,0.81,2.81,-0.08,0.07,-0.01,3.75,-8.06,-0.06,-0.13,-0.01,0.10,-2.13,-0.25,-1.88,-0.01,0.10,0.01
15:05:44.104057,-0.38,-2.19,3.19,0.06,0.00,-0.01,-4.38,-0.06,-0.06,0.07,-0.01,-0.01,0.00,-0.06,-0.06,-0.03,0.12,-1.29,-0.13,1.44,0.31,-0.11,-0.22,0.03,0.31,0.38,-0.06,-0.15,-0.01,0.15,-0.88,-0.44,0.38,-0.12,-0.24,0.03
15:05:44.355392,1.19,1.13,-0.06,0.03,0.13,-1.29,22.13,7.94,-0.06,-0.01,0.57,-0.01,-0.13,0.50,-0.06,-0.06,0.05,-1.29,6.75,-8.06,-0.06,0.01,0.32,-1.29,0.00,-0.06,-0.06,-0.12,-0.06,0.15,4.56,0.69,-8.06,-0.05,0.07,0.00
15:05:44.610445,1.75,-8.06,-0.06,0.06,0.03,-1.29,2.56,2.75,-0.06,-0.07,0.02,-0.01,0.13,0.31,-8.06,-0.03,0.03,-1.29,-0.56,-0.63,0.63,0.02,0.32,-1.29,0.44,0.38,-8.06,-0.11,-0.05,0.14,-0.81,0.19,-8.06,-0.10,-0.04,0.04
15:05:44.861411,2.00,0.31,0.63,0.02,0.07,-0.01,31.25,35.81,-0.06,0.19,0.53,-0.01,0.19,0.00,-8.06,-0.02,0.08,-1.29,10.06,-8.06,-0.06,0.27,0.21,-0.01,0.44,0.13,-0.06,-0.14,-0.01,0.13,-0.13,-1.69,0.56,-0.10,-0.34,0.17
15:05:45.103621,-0.50,0.88,0.25,0.00,-1.29,-0.01,7.63,-8.06,-0.06,-0.04,0.08,-1.29,0.50,-8.06,-0.06,-0.03,0.04,-1.29,2.44,0.81,3.00,-0.04,-0.12,-0.08,-0.69,0.06,-0.06,-0.13,0.00,0.14,-1.00,0.38,-8.06,-0.03,-0.20,-0.05
15:05:45.357505,0.00,-8.06,-0.06,0.03,0.05,-1.29,-8.56,0.56,-0.06,0.05,-1.29,-0.01,-0.31,0.00,-0.06,-0.02,0.03,-0.01,-1.56,-0.88,-0.44,0.03,-0.01,-0.01,0.06,0.06,0.25,-0.11,-0.04,0.13,-1.44,0.75,0.44,-0.13,-0.14,-0.02
15:05:45.611731,0.00,0.56,0.38,0.05,0.04,-0.01,1.19,-8.06,-0.06,0.00,0.07,-0.01,0.44,-8.06,-0.06,-0.02,0.04,-1.29,3.44,-8.06,-0.06,-0.01,-0.29,0.03,0.13,0.19,0.06,-0.07,-0.05,0.14,2.88,-8.06,-0.06,-0.07,-0.32,-0.10
15:05:45.863075,-2.13,0.00,-0.06,0.00,0.00,-0.01,2.19,0.13,0.00,-0.04,-0.06,-0.21,0.63,0.13,-0.06,-0.02,0.00,-1.29,0.56,1.00,-8.06,0.00,-1.29,-0.01,0.50,0.25,0.19,-0.13,-0.04,0.20,1.06,0.50,-8.06,-0.11,-0.05,0.03
15:05:46.104165,10.63,21.63,-0.06,0.60,-0.01,-0.01,0.81,0.81,-8.06,0.00,-0.01,-0.01,3.13,-0.06,-0.06,0.13,0.06,-0.01,0.06,-8.06,-0.06,0.01,-1.29,-0.01,-1.00,-0.13,-1.19,-0.06,-0.17,0.07,-0.31,0.06,0.13,-0.12,-0.07,0.00
15:05:46.359806,-12.13,-0.06,-0.06,-0.15,-0.90,-0.01,3.81,-0.06,-0.06,-0.04,-0.06,-0.25,-8.69,1.25,3.00,-0.18,-0.26,-0.40,0.25,0.63,0.13,-0.03,-0.04,-0.03,-2.13,0.88,-0.06,-0.14,0.13,0.25,-0.69,-0.31,0.44,-0.12,-0.07,0.04
15:05:46.615104,-13.31,-0.06,-0.06,-0.23,-0.40,0.00,0.25,-0.06,-0.06,-0.05,-0.15,-0.24,-0.81,0.31,-0.06,-0.34,0.10,-1.29,-0.75,-0.06,-0.06,-0.07,-0.10,0.00,-6.13,-0.06,-0.06,-0.13,-0.16,0.22,0.44,0.06,0.38,-0.12,-0.08,0.01
15:05:46.866162,29.81,-12.25,-0.06,0.33,0.90,-0.01,43.94,-0.06,-0.06,0.34,1.15,-0.01,6.13,-8.06,-0.06,-0.01,0.26,0.00,7.31,-0.06,-0.06,-0.11,-0.02,-0.13,-0.19,1.13,0.19,-0.15,0.01,0.08,9.25,1.81,-0.06,-0.10,0.08,-1.29
15:05:47.116351,-4.19,-0.06,-0.06,-0.12,-0.41,-0.30,-14.81,-0.06,-0.06,-0.14,0.04,-1.29,3.00,-0.06,-0.06,-0.03,0.19,-1.29,3.00,5.56,-8.06,0.41,-0.01,-0.01,-0.50,-0.31,-0.38,-0.14,-0.06,0.22,-1.88,-3.13,3.31,-0.10,-0.18,0.15
15:05:47.361793,-6.19,-0.06,-0.06,-0.05,-0.15,0.08,16.94,3.31,18.31,-0.09,0.40,-0.01,4.88,-0.06,-0.06,0.00,0.09,-1.29,3.81,-8.06,-0.06,-0.09,-0.14,-0.05,0.94,0.06,-8.06,-0.12,-0.05,0.12,0.56,-8.06,-0.06,-0.08,-0.15,0.00
15:05:47.602990,-0.88,-2.31,0.06,-0.19,0.30,-0.01,42.81,-0.06,-0.06,-0.13,-0.45,-0.21,1.88,0.00,-0.06,0.07,0.16,-1.29,3.75,-8.06,-0.06,0.06,0.21,-1.29,0.94,-0.06,-0.06,-0.09,-0.07,0.13,-1.81,2.44,-8.06,-0.09,-0.02,0.04
15:05:47.852458,-5.63,-0.06,-0.06,0.00,-1.29,-0.01,-15.19,-0.06,-0.06,-0.22,1.21,-0.01,-0.50,-0.19,0.63,-0.10,-0.07,-0.27,1.63,5.06,0.19,-0.16,0.00,-1.29,0.75,1.25,0.06,-0.09,0.01,0.16,-1.13,-2.63,1.38,0.00,-1.29,-0.01
15:05:48.103936,-19.25,3.69,1.50,-0.09,-0.22,-0.05,47.94,-8.06,-0.06,0.04,1.26,-0.01,0.81,-0.06,-0.06,-0.03,0.09,-1.29,6.63,-0.06,-0.06,-0.01,-0.01,-0.12,-0.06,0.88,0.44,-0.10,-0.06,0.19,7.38,0.44,-8.06,-0.04,-0.01,0.00
15:05:48.355430,2032.50,-0.06,-0.06,-0.01,0.09,-0.01,-72.56,-15.31,-0.06,0.37,-0.01,-0.01,-2.38,0.56,0.63,0.04,0.12,-0.01,-0.94,5.06,-0.06,0.07,-1.29,-0.01,-1.56,1.00,0.25,-0.03,-0.14,0.22,-3.75,-1.25,2.81,-0.17,-0.24,0.08
15:05:48.591172,0.06,3.88,-0.06,0.18,-1.29,-0.01,-26.88,11.75,-8.06,0.06,0.04,-0.01,-2.19,0.00,-0.06,0.08,0.08,-0.01,3.63,1.13,0.31,-0.02,-0.30,0.00,-0.44,0.56,0.06,-0.11,-0.09,0.26,1.19,-8.06,-0.06,-0.21,-0.12,-0.04
15:05:48.843174,-1.38,2.50,0.31,0.00,0.02,-0.01,2040.94,-0.06,-0.06,0.06,-1.29,-0.01,1.56,-8.06,-0.06,0.01,0.06,-1.29,3.75,-8.06,-0.06,0.00,-0.01,-0.01,0.56,0.13,0.06,-0.10,-0.10,0.20,1.00,-0.06,-0.06,-0.07,-0.02,0.03
15:05:49.095210,-0.94,0.50,0.38,-0.04,0.00,-0.01,0.88,0.88,1.00,0.08,-0.01,-0.01,0.13,-0.06,-0.06,-0.02,0.07,-1.29,2.63,-8.06,-0.06,-0.02,-0.15,0.00,-0.25,0.00,-0.06,-0.09,-0.02,0.21,1.88,-8.06,-0.06,-0.07,-0.03,0.05
15:05:49.343809,2.63,0.38,0.31,-0.06,0.05,-0.01,2.81,-8.06,-0.06,0.09,-0.01,-0.01,-0.56,-0.69,0.56,-0.05,0.07,-1.29,1.81,-8.06,-0.06,0.07,-0.01,-0.01,-0.31,-0.31,-0.25,-0.15,-0.08,0.16,-0.56,-0.44,-0.69,-0.13,-0.07,0.09
15:05:49.595396,-13.44,-0.06,-0.06,-0.19,-0.39,-0.05,0.06,2.06,-0.06,0.06,0.62,-0.01,4.06,-8.06,-0.06,0.04,0.14,-1.29,3.06,0.06,0.31,-0.09,0.06,-1.29,-0.63,-0.13,-0.56,-0.17,-0.17,0.10,1.13,-0.06,-0.06,-0.07,0.02,-1.29
15:05:49.841224,-40.88,-8.88,10.19,-0.03,0.46,-0.01,2.56,2.13,5.25,0.05,0.00,-0.01,-0.63,-0.19,0.19,-0.20,0.08,-0.01,1.00,0.19,-0.06,-0.01,-0.20,-0.01,-0.69,0.50,-8.06,-0.18,0.06,0.09,-0.38,0.06,0.44,-0.05,-0.15,-0.01
15:05:50.092960,-1.69,0.69,-0.06,-0.02,0.09,-0.01,-2.31,0.06,0.31,0.04,-0.01,-0.01,1.06,1.31,-8.06,-0.04,0.06,-0.01,-4.56,-0.06,-0.06,0.02,-1.29,-0.01,0.44,0.50,0.44,-0.11,0.07,0.04,-1.00,0.19,0.69,-0.07,-0.14,-0.02
15:05:50.354318,-2.06,1.25,0.00,0.00,0.10,-1.29,-1.25,0.38,-0.06,0.00,-0.01,-0.01,-1.63,0.63,-8.06,0.00,0.01,-0.01,-1.56,0.88,-8.06,-0.02,-0.25,-0.03,0.19,0.25,0.38,-0.10,0.03,0.08,0.19,0.75,0.56,-0.01,-0.13,-0.05
15:05:50.597705,-2.38,0.50,0.44,-0.04,0.04,-0.01,-0.31,0.19,0.19,-0.01,-0.03,-0.25,-0.81,0.63,0.13,0.00,0.12,-0.01,-0.50,0.31,-0.06,0.01,-1.29,-0.01,0.19,0.63,0.38,-0.02,-0.04,0.15,1.19,0.38,0.00,-0.12,-0.09,-0.02
15:05:50.852931,-1.44,0.38,0.13,0.00,0.02,-1.29,-0.38,0.19,-8.06,0.00,-1.29,-0.01,0.44,0.25,0.00,0.00,0.07,-0.01,0.25,0.19,-8.06,-0.06,-0.11,0.01,0.69,0.31,0.25,-0.10,-0.06,0.19,0.50,-8.06,-0.06,-0.11,-0.09,-0.04
15:05:51.101360,-0.06,0.75,0.25,-0.05,-0.06,-0.09,0.56,0.13,-0.06,-0.01,-0.01,-0.24,0.00,-0.06,-0.06,0.00,0.04,-0.01,1.19,-8.06,-0.06,-0.04,-0.06,0.00,-0.13,-0.19,0.06,-0.09,-0.07,0.23,-0.06,0.13,0.00,-0.14,-0.06,0.00
15:05:51.352775,23.00,5.38,5.56,-0.25,-0.79,-0.01,-3.69,1.06,3.25,0.03,-0.01,-0.01,1.63,0.44,-8.06,-0.02,-0.01,-0.22,-0.13,-0.56,0.19,-0.01,0.04,-0.01,2.63,-8.06,-0.06,-0.12,-0.02,0.21,0.00,0.31,-8.06,-0.13,-0.02,0.02
15:05:51.601496,2043.69,-0.06,-0.06,0.04,-0.01,-0.01,0.00,0.19,0.69,-0.08,-0.12,-0.34,2.06,-8.06,-0.06,0.15,0.18,-1.29,0.31,-8.06,-0.06,0.03,-0.01,-0.01,1.00,0.63,-8.06,-0.13,-0.07,0.15,0.13,-0.06,-0.06,-0.10,-0.09,0.04
15:05:51.852246,-6.13,-0.06,-0.06,-0.06,-0.06,-0.10,-9.56,-2.00,-13.50,0.15,-1.29,-0.01,-0.19,0.00,0.44,-0.06,0.01,-0.01,0.19,0.00,0.50,0.05,-1.29,-0.01,0.56,-8.06,-0.06,-0.12,-0.03,0.18,-1.00,-0.06,0.75,-0.10,-0.16,0.02
15:05:52.088424,0.56,4.25,0.81,-0.03,-0.02,-0.03,0.06,-0.06,-0.06,0.04,0.02,-1.29,-0.63,0.38,0.13,-0.04,0.00,-0.01,0.81,0.06,0.44,-0.01,-0.07,-0.03,0.06,0.19,0.00,-0.13,-0.01,0.16,-0.38,-0.50,-0.44,-0.13,-0.10,-0.02
15:05:52.339458,0.81,1.19,2.50,-0.05,-0.03,-0.19,-2.81,0.19,-8.06,0.00,-0.01,-0.01,0.06,0.13,0.19,-0.08,0.05,-1.29,0.31,0.38,0.69,-0.04,-0.04,0.01,0.56,0.00,0.19,-0.11,-0.01,0.16,0.25,-8.06,-0.06,-0.07,-0.05,-0.01
15:05:52.589986,-11.81,-4.19,-0.06,0.00,-0.01,-0.01,0.00,0.81,1.44,-0.05,-0.03,-0.26,-0.13,-1.56,0.00,0.00,-0.01,-0.01,-0.13,-0.19,-0.44,0.07,-0.01,-0.01,-0.81,-0.19,-0.44,-0.08,-0.08,0.12,0.38,0.19,0.13,-0.10,-0.10,0.05
15:05:52.840971,-2.69,-2.44,1.06,0.02,0.20,-0.01,7.31,-8.06,-0.06,-0.03,-0.04,-0.20,-0.75,1.56,-0.06,-0.01,-0.02,-0.24,2.00,-8.06,-0.06,0.00,-1.29,-0.01,-0.81,0.00,0.13,-0.11,-0.08,0.19,1.88,0.06,-8.06,-0.13,-0.13,0.02
15:05:53.100349,-0.56,1.50,0.31,0.00,0.02,-0.01,6.44,-8.06,-0.06,0.01,-1.29,-0.01,-0.75,-0.25,0.38,-0.01,0.07,-0.01,4.06,-8.06,-0.06,-0.01,-0.09,-0.02,-0.56,-0.19,0.19,-0.10,-0.03,0.22,1.94,0.19,-8.06,-0.12,-0.16,-0.01
15:05:53.350007,-15.25,-0.06,-0.06,-0.02,0.07,0.14,16.06,-0.06,-0.06,-0.15,-0.09,-0.15,0.75,-0.06,-0.06,-0.06,0.08,-0.01,3.69,-8.06,-0.06,-0.03,0.02,-0.01,-0.56,0.13,-8.06,-0.14,-0.02,0.19,2.00,0.44,-0.06,-0.08,0.00,-0.01
15:05:53.603431,2.88,-0.06,-0.06,-0.05,0.01,-0.01,35.38,-25.44,11.31,-0.20,-0.57,0.01,-1.25,-0.06,-0.13,-0.02,0.01,-0.01,-0.75,-2.44,-0.31,0.15,0.05,0.01,-0.50,0.13,0.19,-0.11,-0.01,0.18,-2.81,2.56,0.44,-0.10,-0.10,0.04
15:05:53.854361,11.50,-26.44,-13.88,0.82,-0.01,-0.01,-11.75,22.44,4.63,0.11,-0.01,-0.01,-9.38,4.50,-8.06,-0.09,-0.10,-0.41,-8.75,-0.69,-0.13,-0.12,-0.64,-0.07,0.31,-8.06,-0.06,-0.10,-0.08,0.14,-4.50,-0.06,-0.06,-0.07,-0.25,-0.07
15:05:54.090887,-14.13,-0.06,-0.06,-0.06,0.22,-0.01,2.50,3.06,0.50,-0.02,0.12,-0.01,5.81,-0.06,-0.06,0.01,0.13,-0.01,0.63,-8.06,-0.06,0.00,-1.29,-0.01,-1.13,1.13,-8.06,-0.10,0.05,0.20,1.13,-0.06,-0.06,-0.07,-0.12,-0.02
15:05:54.341853,7.13,-0.06,-0.06,-0.12,-0.46,0.17,-0.19,4.88,7.94,0.00,-0.01,-0.01,1.19,0.38,1.25,-0.05,-0.02,-0.29,-0.63,-0.81,0.00,-0.02,-0.24,0.01,1.94,-0.06,-0.06,-0.09,0.00,0.14,-1.44,-0.31,-0.06,-0.07,-0.17,0.00
15:05:54.597065,-1.94,-0.31,1.38,0.01,0.07,-1.29,2.75,1.56,4.38,-0.01,-0.01,-0.26,1.63,-8.06,-0.06,-0.14,-0.02,-0.22,3.44,0.38,0.25,-0.01,0.01,-0.01,0.69,0.38,0.00,-0.11,0.03,0.16,0.06,-0.06,-0.06,-0.15,-0.20,0.00
15:05:54.847556,2.19,-0.06,-0.06,-0.06,0.10,-0.01,22.44,-8.06,-0.06,-0.32,-0.44,0.26,-0.38,-0.13,-0.31,0.01,-1.29,-0.01,2.19,-0.06,-0.06,-0.06,0.17,-0.01,0.38,-0.06,-0.06,-0.11,-0.01,0.19,1.38,1.88,-0.06,-0.10,0.08,-1.29
15:05:55.098717,-2.56,0.50,0.13,-0.06,0.01,-0.01,-0.56,21.88,-24.13,-0.12,0.73,-0.01,-1.63,0.31,0.94,-0.03,0.03,-1.29,3.00,2.00,-0.06,-0.16,0.06,-1.29,0.38,0.31,0.06,-0.11,-0.01,0.19,-0.19,-1.25,0.81,-0.02,-0.25,-0.13
15:05:55.341843,-1.00,0.44,-0.06,0.00,0.02,-0.01,42.75,-0.06,-0.06,0.02,0.60,-1.29,1.38,0.13,0.13,-0.04,0.01,-0.01,6.81,-8.06,-0.06,-0.05,-0.14,-0.16,0.63,0.06,-0.06,-0.12,0.00,0.16,5.31,-8.06,-0.06,-0.08,-0.17,-0.11
15:05:55.600541,1.38,0.38,0.00,-0.05,0.00,-1.29,-24.88,-7.44,-0.06,0.16,0.31,-1.29,-0.06,-0.38,-0.13,-0.05,0.01,-0.01,1.63,1.94,0.00,0.03,0.00,-0.01,0.38,0.25,-0.06,-0.09,0.01,0.15,-0.31,-1.38,1.13,-0.05,-0.14,0.01
15:05:55.845250,0.31,1.31,0.06,-0.06,-0.08,-0.01,1.25,6.75,4.56,-0.01,-0.07,-0.15,0.00,0.06,0.06,-0.06,0.02,-1.29,4.19,0.69,-8.06,-0.08,0.01,-1.29,-0.06,0.25,0.06,-0.13,0.04,0.16,1.88,-8.06,-0.06,-0.02,-0.08,-0.01
15:05:56.098672,1.13,-0.06,-0.06,0.05,0.18,-1.29,34.75,0.50,71.69,-0.08,0.05,-0.01,-0.25,0.25,-8.06,0.00,0.04,-1.29,-0.38,-4.38,-0.06,0.08,-0.01,-0.01,-0.81,-0.44,0.00,-0.11,-0.01,0.20,1.38,2.19,-8.06,-0.08,-0.04,-0.02
15:05:56.349375,-0.75,-0.19,-0.06,-0.05,0.04,-0.01,-40.44,24.50,-0.06,-0.10,1.27,-0.01,-0.19,0.25,-0.06,-0.03,0.02,-0.01,3.13,7.38,1.38,-0.21,0.29,-1.29,0.00,0.19,0.25,-0.07,0.04,0.16,-1.63,-3.13,1.50,-0.03,-0.18,0.01
15:05:56.600827,1.44,0.50,0.00,-0.03,0.05,-0.01,-0.50,5.13,4.06,0.04,-0.01,-0.01,-0.13,0.25,0.38,-0.01,0.00,-0.01,-1.25,-0.13,1.25,-0.02,0.04,-1.29,-1.06,0.06,-0.06,-0.10,-0.03,0.16,-0.50,0.19,0.19,-0.08,-0.08,0.02
15:05:56.840253,-0.88,-0.06,-0.13,-0.05,0.02,-0.01,4.25,1.50,-8.06,0.00,-1.29,-0.01,-0.69,0.00,0.19,-0.06,-0.03,-0.25,0.06,-0.06,-0.06,-0.02,-0.18,-0.03,-1.75,0.38,0.13,-0.11,-0.01,0.19,0.63,0.88,0.19,-0.08,-0.19,-0.05
15:05:57.090776,-0.31,0.00,0.19,-0.05,-0.02,-0.12,12.56,0.75,17.06,-0.01,-0.01,-0.20,0.06,-0.06,-0.06,-0.01,-0.03,-0.24,2.06,-8.06,-0.06,-0.05,-0.32,-0.01,-0.81,0.13,-0.06,-0.11,-0.02,0.16,1.44,0.19,-0.06,-0.11,-0.11,-0.06
15:05:57.351583,-0.75,0.81,0.00,-0.08,0.03,-1.29,-13.50,-0.06,-0.06,0.47,-1.29,-0.01,0.38,-0.06,-0.06,-0.03,0.01,-1.29,2041.31,-0.06,-0.06,0.09,-0.01,-0.01,1.13,0.25,-0.06,-0.11,0.01,0.18,2042.94,-0.06,-0.06,-0.08,-0.03,0.03
15:05:57.591829,4.50,-0.06,-0.06,-0.05,-0.03,0.13,7.63,-0.06,-0.06,0.01,0.21,-0.01,2043.06,-0.06,-0.06,-0.07,0.01,-0.01,1.75,-0.06,-0.06,-0.09,0.03,0.00,0.75,0.00,0.25,-0.11,0.02,0.17,3.06,0.63,-8.06,-0.05,0.07,-1.29
15:05:57.853611,2.13,-8.56,-8.13,-0.30,-0.30,-0.10,-0.06,-6.31,-0.06,0.07,-0.01,-0.01,1.75,-8.06,-0.06,0.00,0.04,-1.29,0.31,0.81,0.63,-0.11,-0.14,-0.04,0.25,-0.06,-0.06,-0.11,0.00,0.21,0.94,0.50,-8.06,-0.07,-0.01,-0.04
15:05:58.105248,-8.44,1.75,2.81,-0.20,-0.16,-0.19,14.00,-8.06,-0.06,-0.16,-0.24,-0.11,2.13,-8.06,-0.06,-0.09,-0.02,-0.17,3.31,-8.06,-0.06,-0.33,-0.06,-0.01,1.25,0.13,0.38,-0.11,0.00,0.16,1.38,2.81,-8.06,-0.04,-0.09,-0.09
15:05:58.344575,7.25,-8.06,-0.06,-0.11,-0.02,-0.20,-16.00,-0.06,-0.06,0.03,0.33,-0.01,-1.00,1.06,-8.06,-0.05,-0.01,-0.29,-2.13,6.25,2.13,-0.23,0.11,-0.01,0.88,0.13,0.06,-0.11,0.00,0.16,-3.06,-3.19,0.31,-0.06,-0.12,-0.06
15:05:58.599218,-1.75,6.88,-0.06,0.17,0.09,0.37,12.94,4.44,22.38,0.02,0.00,-0.01,1.75,0.31,-0.06,-0.06,0.05,-0.01,2.69,-8.06,-0.06,0.00,-0.01,-0.01,0.13,-8.06,-0.06,-0.10,-0.03,0.19,3.13,0.50,-0.06,-0.07,0.01,-1.29
15:05:58.840095,1.81,-0.06,-0.06,0.10,0.18,-0.01,6.50,4.38,-8.06,0.07,-1.29,-0.01,-1.06,-0.06,0.69,-0.02,-0.04,-0.21,1.44,-8.06,-0.06,-0.08,-0.10,-0.03,-0.13,-0.31,0.00,-0.10,-0.05,0.21,2.19,0.50,0.00,-0.08,0.03,0.00
15:05:59.094279,3.63,3.25,0.56,0.00,0.13,-1.29,6.69,-8.06,-0.06,-0.06,-0.13,-0.24,1.31,-0.06,-0.06,-0.08,0.07,-1.29,1.81,-8.06,-0.06,-0.06,-0.18,-0.05,0.56,0.13,-8.06,-0.13,0.04,0.20,1.00,0.44,-8.06,-0.08,-0.13,0.02
